Trigger Count=3602	Output Count=3602	Elapsed Time=01:00.011	Number of Pulses CH0=1	Number of Pulses CH1=1
ate (Hz)=2.50E+8	Min record length=11364	Trigger level (V)=0.3500	Channel 0 threshold (V)=0.3500	Channel 1 threshold (V)=0.3500	Range (microseconds)=40.0000	Pulse 2 delay (microseconds)=1.0000	Lower cut-off frequency (Hz)=1.00E+6
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
5.456000E-6	1.213766	9.956461E-8	0.000000	0.000000	0.000000	1.054400E-5	1.345042	1.013978E-7	0.000000	0.000000	0.000000
5.456000E-6	1.213825	9.960363E-8	0.000000	0.000000	0.000000	1.054400E-5	1.344752	1.013100E-7	0.000000	0.000000	0.000000
5.456000E-6	1.215491	9.976528E-8	0.000000	0.000000	0.000000	1.054400E-5	1.345586	1.012005E-7	0.000000	0.000000	0.000000
5.456000E-6	1.211881	9.994584E-8	0.000000	0.000000	0.000000	1.054800E-5	1.345362	1.010660E-7	0.000000	0.000000	0.000000
5.456000E-6	1.211461	9.986971E-8	0.000000	0.000000	0.000000	1.054800E-5	1.343361	1.010969E-7	0.000000	0.000000	0.000000
5.456000E-6	1.211094	9.966613E-8	0.000000	0.000000	0.000000	1.054800E-5	1.345438	1.011019E-7	0.000000	0.000000	0.000000
5.456000E-6	1.213433	9.956250E-8	0.000000	0.000000	0.000000	1.054800E-5	1.345205	1.012729E-7	0.000000	0.000000	0.000000
5.456000E-6	1.214210	9.963032E-8	0.000000	0.000000	0.000000	1.054400E-5	1.344951	1.013530E-7	0.000000	0.000000	0.000000
5.456000E-6	1.212119	9.970155E-8	0.000000	0.000000	0.000000	1.054400E-5	1.347505	1.013836E-7	0.000000	0.000000	0.000000
5.456000E-6	1.213802	9.984506E-8	0.000000	0.000000	0.000000	1.054400E-5	1.347387	1.013564E-7	0.000000	0.000000	0.000000
5.456000E-6	1.212083	9.980867E-8	0.000000	0.000000	0.000000	1.054800E-5	1.344459	1.010696E-7	0.000000	0.000000	0.000000
5.456000E-6	1.211349	9.985330E-8	0.000000	0.000000	0.000000	1.054800E-5	1.344543	1.011335E-7	0.000000	0.000000	0.000000
5.456000E-6	1.211573	9.967491E-8	0.000000	0.000000	0.000000	1.054800E-5	1.343441	1.010325E-7	0.000000	0.000000	0.000000
5.456000E-6	1.211684	9.956132E-8	0.000000	0.000000	0.000000	1.054800E-5	1.344286	1.012111E-7	0.000000	0.000000	0.000000
5.460000E-6	1.213678	9.954573E-8	0.000000	0.000000	0.000000	1.054800E-5	1.345052	1.013284E-7	0.000000	0.000000	0.000000
5.456000E-6	1.214382	9.959704E-8	0.000000	0.000000	0.000000	1.054400E-5	1.343664	1.013970E-7	0.000000	0.000000	0.000000
5.456000E-6	1.213746	9.978669E-8	0.000000	0.000000	0.000000	1.054400E-5	1.346263	1.012729E-7	0.000000	0.000000	0.000000
5.456000E-6	1.213026	9.976536E-8	0.000000	0.000000	0.000000	1.054800E-5	1.347376	1.011809E-7	0.000000	0.000000	0.000000
