Trigger Count=2535256	Output Count=27002	Elapsed Time=14:00:00.025	Number of Pulses CH0=2	Number of Pulses CH1=0
)=2.50E+8	Min record length=1989	Trigger level (V)=0.2000	Channel 0 threshold (V)=0.1000	Channel 1 threshold (V)=0.1000	Range (microseconds)=7.0000	Pulse 2 delay (microseconds)=1.0000	Lower cut-off frequency (Hz)=1.00E+5
                             	                             
Ch0_time1 (s)	Ch0_amp1 (V)	Ch0_width1 (s)	Ch0_time2 (s)	Ch0_amp2 (V)	Ch0_width2 (s)	Ch1_time1 (s)	Ch1_amp1 (V)	Ch1_width1 (s)	Ch1_time2 (s)	Ch1_amp2 (V)	Ch1_width2 (s)
9.720000E-7	0.179365	6.832450E-8	4.276000E-6	0.244291	6.250532E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.360000E-7	0.127339	6.126846E-8	2.432000E-6	0.096702	5.717728E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.000000E-7	0.407075	6.292942E-8	5.208000E-6	0.064013	5.468971E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.200000E-7	0.166842	6.350608E-8	1.980000E-6	0.068961	6.180809E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.120000E-7	0.249605	7.224747E-8	2.120000E-6	0.053160	5.517206E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.200000E-7	0.190197	6.252548E-8	4.520000E-6	0.115816	5.907921E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.320000E-7	0.142369	6.003306E-8	2.244000E-6	0.038698	5.625580E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.920000E-7	0.262670	6.670261E-8	2.544000E-6	0.084061	5.633915E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
1.028000E-6	0.500526	7.209588E-8	2.212000E-6	0.043462	5.569857E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.160000E-7	0.259526	6.241918E-8	3.156000E-6	0.067224	6.006538E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.120000E-7	0.224532	6.709485E-8	3.432000E-6	0.078350	6.046988E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.200000E-7	0.210378	6.051856E-8	2.852000E-6	0.094807	6.164601E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.000000E-7	0.377462	6.379178E-8	2.812000E-6	0.038748	5.648668E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.320000E-7	0.175497	6.372212E-8	2.076000E-6	0.038170	5.668619E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.160000E-7	0.192391	6.405950E-8	4.192000E-6	0.159375	6.329255E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.000000E-7	0.407039	6.364775E-8	4.540000E-6	0.075075	6.143273E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.280000E-7	0.205483	7.106531E-8	2.068000E-6	0.096025	5.961925E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.320000E-7	0.133358	5.885897E-8	1.988000E-6	0.089005	6.404166E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.280000E-7	0.143315	6.059737E-8	2.080000E-6	0.065841	6.025678E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.080000E-7	0.365672	6.032817E-8	4.248000E-6	0.116462	5.998215E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
8.960000E-7	0.459184	6.384087E-8	4.516000E-6	0.078355	6.320459E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
9.320000E-7	0.162066	6.674487E-8	6.396000E-6	0.042920	5.544038E-8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
